"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
311.544,311.132,0.220404500723677,0.163989905932621,0.251511527378206,0.141473045948942,0.290035837291955,0.100212801569453,0.358169787733679,0.231043849709174
312.546,313.003,0.241300754171359,0.178617060093657,0.272433256450033,0.15054687465158,0.312258081447874,0.110101329140004,0.383783685705536,0.229888465066894
313.547,313.939,0.248047005040822,0.188226656043261,0.286862201999787,0.162149173940524,0.329772037900133,0.112484595139476,0.39284283590855,0.229258295421847
314.549,314.875,0.242910637746096,0.180899634536812,0.272639342705576,0.152514211707108,0.308389347877197,0.116908053302881,0.374360341744352,0.229193263071191
315.55,315.811,0.266824387754854,0.205500760532603,0.302146714489782,0.17460213638408,0.338610150842886,0.127369867434735,0.406220694695295,0.229732379906519
316.552,316.746,0.253468519417011,0.201905152140355,0.28456775125424,0.169253894441375,0.310684739824264,0.135177056733798,0.376056953902109,0.230913084746677
317.553,317.682,0.33430421065513,0.27725291860573,0.386408533506045,0.231666799119185,0.421013345972137,0.180785539545139,0.499617647338715,0.232766455986283
318.554,318.618,0.373137901438899,0.326775913652842,0.426768131358268,0.288262863859289,0.459013747705841,0.227653315128175,0.511965064365572,0.235323585539018
319.556,319.554,0.37033365797113,0.309099535414221,0.405868110486018,0.282626029725185,0.448272082910491,0.233928911866025,0.514874999143544,0.238614929759439
320.557,320.489,0.330424969719832,0.286018057500962,0.372468874074183,0.2492699267009,0.397094164709058,0.206424078905624,0.454639826379877,0.242657046478359
321.559,321.425,0.28839603020019,0.245611509709822,0.325827414840721,0.215203495528566,0.349312437018829,0.174478412001011,0.399370857333991,0.247477245341688
322.56,322.361,0.331037374814761,0.28066595997014,0.362709434655178,0.256818535444215,0.396361238511973,0.209641344313102,0.453892515754475,0.253080994749873
323.13,323.014,0.436223922131047,0.378604762015822,0.482261926790203,0.34892458777704,0.524443089166488,0.291041306809417,0.585050586081548,0.256628361391065
323.631,323.482,0.436027330452169,0.379118144357002,0.483493146192259,0.345516540782959,0.525250458044414,0.287163736239107,0.585260391832021,0.259961216798319
324.563,324.232,0.450591810623489,0.396510774587179,0.500047252686135,0.364271686869098,0.540879567904238,0.304101006265899,0.599269156189804,0.266696705916216
325.564,325.168,0.435317966659341,0.377497020387641,0.490436041425486,0.34160341516499,0.532479223088255,0.280570106170346,0.598930096306501,0.274704009067271
326.566,326.104,0.420112026463419,0.355178164090996,0.46880124863934,0.317486876298389,0.510907445605594,0.265792435347415,0.584846961589608,0.28351406682468
327.567,327.975,0.414308698475884,0.347362558575792,0.466141826788467,0.308114503619227,0.507364229152035,0.249151257892216,0.579318432509593,0.293097362700354
328.568,328.911,0.403604750854859,0.338493100395011,0.456859807710384,0.2896578887578,0.491970460761855,0.23566288378192,0.572895240393776,0.30344571933805
329.57,329.847,0.348205773224231,0.284863379072976,0.394737676037751,0.247407616199857,0.434925672659779,0.187664422527364,0.505663460816033,0.314549382019467
330.571,330.782,0.348522281661768,0.290779289915017,0.400969136248914,0.24789511857679,0.435997817044151,0.195222769187308,0.514125421381787,0.326360405956644
331.573,331.718,0.365825764477391,0.293562590956592,0.410521792564919,0.260790096231969,0.459284503134823,0.210852092483366,0.543333586437237,0.338872101511168
332.574,332.654,0.459402454207629,0.384113501740815,0.514437340003817,0.348449692038883,0.568176381050095,0.262577284069995,0.633410067282612,0.352024913999601
