"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
347.411,347.356,0.355171167361551,0.282097978494088,0.413145850756287,0.233034491144805,0.454174176811235,0.173564287167669,0.544329476019466,0.47048762445499
348.412,348.358,0.350111216366841,0.262402568859998,0.395552885317218,0.226362623475603,0.450312188282334,0.168439994067074,0.537996502913082,0.473933565415733
349.412,349.361,0.349274399634957,0.270824604118068,0.402889269571689,0.228236737089852,0.45389039562651,0.162557929753937,0.530296109498891,0.477834218518479
350.412,350.363,0.370109678684866,0.280991480720812,0.410052564878553,0.253189298481764,0.470315918464901,0.194824433962325,0.555161797492734,0.482181724399989
351.412,351.366,0.462788672669076,0.382166911248372,0.520811634036805,0.3425245937251,0.579652627540301,0.267100368778905,0.658253840607429,0.486961891037585
352.413,352.368,0.520085358186318,0.457561897539914,0.603892674864088,0.39094629780879,0.638758219996752,0.310615995998323,0.721301312113585,0.492162851351064
353.413,353.371,0.484574009565894,0.416372764273217,0.551086019439366,0.370032633262241,0.599437283547954,0.293703245257855,0.675876621496459,0.497753935768568
354.413,354.373,0.423056810338908,0.351179198876691,0.481602884646672,0.299649564908846,0.520865157166487,0.248690521615884,0.61029588857258,0.503716976777305
355.413,355.375,0.392173850788666,0.316973456559041,0.440874929699454,0.284236988101636,0.492648720707197,0.222905343461163,0.574664477914208,0.510026041676194
356.414,356.378,0.394834488479495,0.320992249638635,0.451730160808883,0.280819470746302,0.503006983983219,0.218572426731317,0.583970616633093,0.516659346010284
357.414,357.38,0.468265754012086,0.373711830227505,0.519074100217787,0.351553148026818,0.597447128026369,0.272007610968141,0.670113850446794,0.523572593328121
358.407,358.383,0.503172154400306,0.425952226612366,0.567137486995674,0.385846471368896,0.625551970776323,0.308735757860608,0.697619561320364,0.530688008947687
358.907,358.892,0.703513581488836,0.659960624030563,0.779676886190876,0.614814956047165,0.815192468362716,0.53434398540071,0.864164662814311,0.534354425583363
359.414,359.393,0.70604192058973,0.667373930038128,0.788967125110959,0.617401708855183,0.822271126820211,0.526450094193247,0.857088770337213,0.538123101774819
360.415,360.388,0.685580965175006,0.650990310971252,0.775642789284268,0.597428517025975,0.812065910282184,0.503358262544765,0.864868563564386,0.545694584822638
361.415,361.39,0.711282138541507,0.67056669900965,0.802407707530632,0.631678759130438,0.855387309151193,0.511025980469503,0.884778626377784,0.553397841049017
362.415,362.393,0.634504847612992,0.596988884457069,0.739187028538246,0.534031517768668,0.780676767094104,0.40935144964481,0.828795813833779,0.561198581352447
363.415,363.395,0.652729415873667,0.603342572053908,0.743335463427026,0.548383527762152,0.786327574348929,0.45104534475614,0.845677292986116,0.569053995175672
364.415,364.398,0.652402590148406,0.595549851596363,0.725858795066271,0.553408705070777,0.776723973490395,0.463284697059932,0.835222387486769,0.576920517776589
365.416,365.4,0.712467798207142,0.682856058344867,0.802477759318852,0.624474221815297,0.828903243241937,0.537111639391481,0.875903366894615,0.584761928105162
366.416,366.403,0.760898394924325,0.735708790941057,0.842058329117333,0.687031929927692,0.869698574026687,0.593310077926148,0.906177020988375,0.592518342151158
367.416,367.405,0.745245258142369,0.712364729761674,0.827032116560827,0.658496567293193,0.851153786300709,0.572867283900416,0.897736104384345,0.600153587262292
368.416,368.408,0.706320909468389,0.673344502130855,0.786345086181017,0.626670956570594,0.819928252291163,0.532664803678384,0.864571346711496,0.607624091423721
369.417,369.41,0.639129829656511,0.597049374783392,0.705924673240984,0.554425667503076,0.742325788048055,0.478249739068415,0.794596576130376,0.614894193098911
370.417,370.413,0.709283335565223,0.672832791255116,0.771818201383414,0.636599693646928,0.803127138970525,0.56129003593191,0.836996077354657,0.621907594961607
371.417,371.415,0.686274418588687,0.642870212185171,0.745610018314056,0.6081271878176,0.779394364931703,0.541721106852607,0.826394711869879,0.628631302533182
372.417,372.417,0.635537394023174,0.591194925454183,0.693470696685512,0.552762794567463,0.725112360283409,0.49308965090389,0.779024074867513,0.635026607098955
373.418,373.42,0.63206469125385,0.588329628495808,0.693759983157453,0.54667030902294,0.72532177110294,0.478335593449678,0.775220298346247,0.641062575431844
374.418,374.422,0.57543776172118,0.520246667512505,0.638946722546606,0.480898877979696,0.682798447392248,0.414922519634383,0.754647575606202,0.646692557678379
375.418,375.425,0.551282872832798,0.491880913595279,0.614902037525497,0.445427768522073,0.656752055633701,0.378614863969821,0.729917127284136,0.651890672109015
