"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"49",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",50,0,8.2,0,0,6.88,0,15.34,4.48,7.04,25.32,37.36,NA,52.18,32.36,0.428183953430282,0.379574995048126,0.246486164207414,0.163895241645113,NA,NA,NA,NA,NA,0.172623431064509,NA,0.17436235986236,NA,0.207806115902749,NA,0.415772232553942
"51",51,8.2,5.16,3.36,1.52,0,2.66,4.78,1.68,4.4,25.4,16.42,12.919312204811,36.26,29.8,0.252130613169877,0.17727672402693,0.160310069239104,0.0650352955956794,0.937965860381146,0.476495504120869,0.507281939317891,NA,0.261579037408397,0.361494704804865,0.196560051060051,0.136642857142857,0.235381998698807,0.188261052368357,0.720928571428571,0.219713471036709
"52",52,5.16,6.3,2.96,1.54,2.2,0.44,1.48,4.5,2.4,24.68,14.58,11.9053845116218,33.06,27.08,0.11727995648094,0.179001239728601,0.0937989702955368,0.167421941060655,0.580448300096761,0.768122552353693,0.254028382502156,0.39718100981973,0.318482882374229,0.158180839553919,0.244912698412698,0.157160894660895,0.300246154743734,0.186845458686719,0.673666666666667,0.25159839396541
"53",53,6.3,12.9,4.74,1.78,1.58,1.08,2.9,10.6,1.48,27.7,26.22,19.3504294233509,42.68,29.18,0.101463954204425,0.314865747893454,0.0518007440662682,0.32397761747541,0.296151864047399,1.02997241812659,-0.00380379137905729,0.59928849706333,0.0638628287399739,0.610611664090011,0.0355634920634921,0.352272001132682,0.0429686882633357,0.469827676820038,0.74002380952381,0.407718619229991
"54",54,12.9,14.3,8.8,3.08,1.28,2.8,9.62,10.52,2.74,35.56,39.28,27.5521302940688,58.44,38.3,0.210472001624706,0.343704369706816,0.0739434121289062,0.260986398794739,0.376885267258484,0.486869752466518,0.0192699949730886,0.160449834871913,0.0810654099146752,0.282844310774641,0.0531363013491496,0.138468581406628,0.059899467026786,0.15745983684326,0.747082778332778,0.46235157179165
"55",55,14.3,11.28,7.46,3.1,2.66,5.1,6.18,6.26,1.98,44.1,31.1,23.1252918144946,58.52,46.08,0.139424127764082,0.211929876074293,0.0442207274957048,0.132516103146336,0.67098322272577,0.42992048195835,0.109330011543192,0.129964826531893,0.109505611997161,0.0879156874797911,0.0740099267777286,0.0477856277709219,0.0820659989451493,0.0529767187534191,0.705903374403374,0.379029325145566
"56",56,11.28,10.6,6.68,4.88,3,5.02,9.48,4.98,2.38,47.98,31.58,29.0599031644647,64.82,50.36,0.183049461215226,0.222855800571931,0.0488107668227683,0.0984247619350048,0.540397143998496,0.476250930590874,-0.0170472186356765,0.118635658305479,-0.0263614600269283,0.0649488999936024,0.00177104715030412,0.0561119535778978,0.00434736686786301,0.0623625039230979,0.579488455988456,0.307587347288202
"57",57,10.6,12.32,5.48,3.88,5.98,2.7,5,6.96,2.74,50.22,32,29.4174198551428,64.92,52.96,0.118977875803367,0.184152204109604,0.0529637128738297,0.130307840016195,0.686297723120914,0.839680864739343,0.218523077465567,0.278027653556765,0.184467449787593,0.0550890709497109,0.109758047508048,0.0576178313430635,0.123417387380006,0.0635359719568013,0.587830447330447,0.345853325120256
"58",58,12.32,13.48,7.22,4.12,3.02,2.38,5.1,3.7,3.52,53.66,30.78,25.7854033515823,65.98,57.18,0.129907453564983,0.132637684305426,0.06357309715251,0.0669591001877227,0.556892190486494,0.647142059793752,0.180452560093457,0.0896976971595795,0.185058118879528,0.205843494468839,0.0776221435942798,0.105460008571767,0.085738498445643,0.11658574200241,0.639136141636142,0.344907282000657
"59",59,13.48,8.96,5.28,2.2,2.42,7.56,4.1,3.48,3.34,54.02,30.1,23.9577927200549,64.94,57.36,0.113762865217541,0.116010752887967,0.0600830493704992,0.0628148369626257,0.981744408953222,0.560459130236659,0.101165105096589,0.0926844845813118,0.039980748723668,0.124427302103341,0.0676284829721362,0.0943489010989011,0.0744222863411879,0.110403265844492,0.710098845598846,0.356132571112533
"60",60,8.96,9.66,7.08,9.64,4.3,2.36,1.86,2.72,1.76,55.74,18.8,23.9041950323403,62.08,57.5,0.0582369126073873,0.0737870709106007,0.03112238979442,0.047748877096991,0.23874596211721,0.322032700798052,0.0242190854964799,-0.0544069295949851,-0.0278681430188053,-0.0861171038854767,-0.0485390616435508,-0.0867820777433781,-0.0455896986890565,-0.0806711209698392,0.424641690009337,0.223771023748561
"61",61,9.66,14.36,6.26,1.44,6.36,1.36,4.12,5.26,9.06,49.4,39.5,25.7377565241169,67.84,58.46,0.194405188390742,0.137972625010736,0.169139554300273,0.101223645099494,0.454380551738072,0.85846279257233,0.0111176194383431,-0.0221165112843022,0.211005094828216,0.117891279818578,0.139799589299589,0.106505801645895,0.159936559762461,0.119061817473276,0.819553391053391,0.427042858181493
"62",62,14.36,8.5,6.46,3.52,0.96,5.9,1.48,2.4,3.32,51.34,23.38,19.1426012012274,58.54,54.66,0.081683322858756,0.0657027417413662,0.062923627699585,0.0453488544082293,0.810121946738713,0.277911819925924,0.052440652720677,0.063384943305194,0.118598722868281,0.0947516265378505,0.0958047938473635,0.00834077034077034,0.106455389558918,0.00954418025934011,0.649674492174492,0.315774578499088
"63",63,8.5,9.28,5.14,5.62,3.88,1.1,9.04,2.9,5.04,48.7,26.06,29.5221904453812,65.68,53.74,0.214778144018793,0.182138972811101,0.0987673266693332,0.0579921650466271,0.518207855382177,0.606519163694244,0.388963425339084,0.163256231394515,0.177242231926037,0.0156161333657482,0.0548006993006993,0.0185210499854463,0.0601400361653646,0.0219700551076345,0.482550505050505,0.187242476269405
"64",64,9.28,14.88,2.7,0.4,3.66,0,36.02,10.92,8.12,43.48,70.28,42.1614951895423,98.54,51.6,0.448249254757371,0.47655151971288,0.171964898160583,0.224877568429427,1.29308313801494,1.7729439790505,NA,1.01394566230883,1.22333388275056,0.833484805723125,0.634425685425685,0.549392695539754,1.11453297222302,0.817048652864128,0.871333333333333,0.351298911085701
"65",65,14.88,0,0,0,0,9.1,18.76,1.74,8.78,45.62,38.4,NA,74.9,54.4,0.36789860177445,0.273898118377542,0.176436717261902,0.0375849429921725,NA,NA,NA,NA,0.50732092373249,NA,0.385172538246068,NA,0.50732092373249,NA,NA,0.200543370000904
"66",66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",67,0,16.76,0,0,3.84,0,19.62,11.3,6.28,41.08,47.92,NA,78.28,47.36,0.33057132354699,0.394282775475423,0.14231105020623,0.242716367278724,NA,NA,NA,NA,NA,1.53921362087214,NA,0.762368112451704,NA,1.53921362087214,NA,0.262669065528074
"68",68,16.76,9.74,3.72,1.52,0,1.94,28.04,5.96,17.02,35.36,60.48,46.001371832963,86.38,52.38,0.522080497547834,0.393848908676786,0.395367558667586,0.157462584125447,1.52125147044431,0.978980467051508,1.03237894576623,NA,0.954874701326946,0.801498021565352,0.570933795185087,0.403388278388278,0.875346002034521,0.558035913955561,0.702507936507937,0.267968966467165
"69",69,9.74,7.52,2.86,1.9,1.54,2.24,22.68,3.86,7.94,33.38,41.38,36.5683801536439,67.86,41.32,0.451546439742157,0.390947394187477,0.21452761349134,0.109851403847042,1.24264449970689,0.970999718232877,0.619617644527792,0.615818007226771,0.528509925756212,0.410825450895304,0.376313131313131,0.272321067821068,0.499404181104075,0.346213722667861,0.604476190476191,0.207421308002412
"70",70,7.52,7.82,2.36,1.94,2.58,0.62,17.52,7.42,5.72,31.52,38.98,41.0826919092979,62.18,37.24,0.373365038841628,0.401336165759696,0.167674426356391,0.213159731061146,1.2121916619441,1.25901799585023,0.528735113978853,0.721650796332748,0.703275976454346,0.373874755000367,0.357317349317349,0.252473692973693,0.506662756818225,0.319219430439315,0.55652380952381,0.264936773863572
"71",71,7.82,13.48,2.7,2.42,0.76,5.94,25.96,16.9,6.6,32.34,60.26,69.7866075672705,81.8,38.94,0.397943576922828,0.523997469960728,0.18685256838736,0.422427808842617,1.13315059951896,1.69499977344745,0.343196512683353,1.04177608467142,-0.087948897489803,1.01398749410172,0.0289282939282939,0.513196998134305,0.0342023096037509,0.748551411463904,0.538642857142857,0.335662445359892
"72",72,13.48,29.34,7.4,8.5,5.04,1.5,26.8,28.04,4.76,44.48,72.06,84.7833002490933,104.08,49.24,0.302955045784871,0.527079892332262,0.101845624568898,0.489828547616701,0.619588373412626,1.41038642784449,0.179262044218736,0.708410252589866,0.235949585101053,0.595276358328976,0.0181896405905357,0.371724623733015,0.0196085834598077,0.471909235213244,0.467715241844499,0.281239998198851
"73",73,29.34,22.68,9.16,4.82,1.56,6.34,54.6,27.2,24.06,48.46,130.46,106.893022016316,154.32,72.52,0.50975232696925,0.530174899539232,0.404556989470455,0.44722165462419,1.19064826736139,0.929175668507549,0.20752661646234,0.139221581671945,0.526980509566424,0.573811296265076,0.36440067420222,0.312155309119374,0.462241837260513,0.382423569480745,0.656341039077881,0.508379422454171
"74",74,22.68,22.3,11.76,19.28,3.94,5.1,18.1,9.92,11.2,64.46,56.46,79.2585873883264,103.68,75.66,0.282357778413903,0.270166213050432,0.160770324571795,0.143829347895824,0.667176230381594,0.651944987195339,0.447515133222949,0.21161865800145,0.149328111141974,0.174513212772216,0.00227865612648221,0.00471428571428571,0.00240286311012013,0.00504262176374924,0.380631087178141,0.267495494951266
