genus,binno
Globigerina,6
Neoconorbina,6
Bucella,6
Reussella,6
Orbulina,6
Orbulina,6
Globigerina,6
Globigerina,6
Fissurina,6
Cancris,6
Quinqueloculina,6
Sagrina,6
Rosalina,6
Rosalina,6
Amphistegina,6
Melonis,6
Elphidium,6
Bolivina,6
Sphaeroidinellopsis,6
Bulimina,6
Globigerina,6
Globorotalia,6
Globorotalia,6
Globigerina,6
Globigerina,6
Globigerinita,6
Globorotalia,6
Neogloboquadrina,6
Crassispira,6
Foraminiferida,7
Acervulina,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Ammonia,7
Amphistegina,7
Amphistegina,7
Amphistegina,7
Anomalinoides,7
Anomalinoides,7
Anomalinoides,7
Asterigerina,7
Asterigerina,7
Asterigerina,7
Asterigerina,7
Asterigerinata,7
Asterigerinata,7
Asterorotalia,7
Asterorotalia,7
Astrononion,7
Astrononion,7
Baggina,7
Bigenerina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivina,7
Bolivinita,7
Buccella,7
Bulimina,7
Bulimina,7
Bulimina,7
Bulimina,7
Bulimina,7
Bulimina,7
Buliminella,7
Carpenteria,7
Cassidulina,7
Cassidulina,7
Cassidulina,7
Cassidulina,7
Cassidulinoides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicides,7
Cibicidoides,7
Cibicidoides,7
Cibicorbis,7
Discorbis,7
Discorbis,7
Discorbis,7
Dorothia,7
Dyocibicides,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Elphidium,7
Epistomina,7
Epistominella,7
Epistominella,7
Eponides,7
Eponides,7
Eponides,7
Fissurina,7
Gavelinopsis,7
Globigerina,7
Globigerina,7
Globigerina,7
Globigerina,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globobulimina,7
Globobulimina,7
Globocassidulina,7
Globocassidulina,7
Globocassidulina,7
Globoquadrina,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globulina,7
Goesella,7
Guttulina,7
Guttulina,7
Guttulina,7
Gypsina,7
Gyroidina,7
Gyroidina,7
Gyroidina,7
Gyroidina,7
Gyroidina,7
Haddonia,7
Haddonia,7
Haddonia,7
Haeuslerella,7
Hanzawaia,7
Hastigerina,7
Heterolepa,7
Hoeglundina,7
Lagena,7
Lagena,7
Lenticulina,7
Lenticulina,7
Lenticulina,7
Lenticulina,7
Lenticulina,7
Marginopora,7
Marginulina,7
Melonis,7
Melonis,7
Melonis,7
Miliolinella,7
Miniacina,7
Nonion,7
Nonion,7
Nonion,7
Nonion,7
Nonion,7
Nonion,7
Nonion,7
Nonion,7
Nonionella,7
Notorotalia,7
Notorotalia,7
Notorotalia,7
Notorotalia,7
Nubecularia,7
Oolina,7
Orbulina,7
Patellinella,7
Peneroplis,7
Planulina,7
Plectofrondicularia,7
Plectofrondicularia,7
Plectofrondicularia,7
Praeglobobulimina,7
Praeglobobulimina,7
Pseudogaudryina,7
Pseudorotalia,7
Pseudorotalia,7
Pseudorotalia,7
Pullenia,7
Pullenia,7
Pyrgo,7
Pyrulina,7
Quinqueloculina,7
Quinqueloculina,7
Quinqueloculina,7
Quinqueloculina,7
Quinqueloculina,7
Quinqueloculina,7
Quinqueloculina,7
Rectobolivina,7
Rosalina,7
Rosalina,7
Sigmoidella,7
Sigmoidella,7
Sigmoilina,7
Sigmoilopsis,7
Sorites,7
Sphaerogypsina,7
Sphaerogypsina,7
Sphaeroidina,7
Sphaeroidinella,7
Sphaeroidinellopsis,7
Sphaeroidinellopsis,7
Sphaeroidinellopsis,7
Sphaeroidinellopsis,7
Spiroloculina,7
Spiroloculina,7
Stilostomella,7
Textularia,7
Textularia,7
Textularia,7
Textulariella,7
Trifarina,7
Triloculina,7
Triloculina,7
Triloculina,7
Triloculina,7
Triloculina,7
Triloculina,7
Turborotalia,7
Turborotalia,7
Turborotalia,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Uvigerina,7
Valvulineria,7
Foraminifera,7
Foraminifera,7
Florilus,7
Globigerina,7
Globigerina,7
Globigerinoides,7
Globigerinoides,7
Globoquadrina,7
Globoquadrina,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Anomalina,7
Reussella,7
Virgulina,7
Virgulina,7
Bulimina,7
Bulimina,7
Bulimina,7
Cassidulina,7
Orbulina,7
Orbulina,7
Orbulina,7
Orbulina,7
Orbulina,7
Orbulina,7
Orbulina,7
Globigerina,7
Globigerina,7
Globigerina,7
Globigerina,7
Globigerina,7
Sphaeroidina,7
Listerella,7
Flintina,7
Robulus,7
Robulus,7
Lagena,7
Bolivina,7
Dentostomina,7
Quinqueloculina,7
Quinqueloculina,7
Cancris,7
Cancris,7
Rosalina,7
Rosalina,7
Discorbinella,7
Cibicidella,7
Planorbulina,7
Planorbulina,7
Planorbulina,7
Planorbulina,7
Elphidium,7
Elphidium,7
Nodosaria,7
Dentalina,7
Buliminella,7
Buliminella,7
Angulogerina,7
Globorotalia,7
Amphistegina,7
Sphaeroidinellopsis,7
Nodosaria,7
Globigerina,7
Globigerina,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinella,7
Pulleniatina,7
Pulleniatina,7
Textularia,7
Globorotalia,7
Neogloboquadrina,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globoquadrina,7
Globigerinella,7
Globigerina,7
Globigerinella,7
Globigerinoides,7
Globigerina,7
Globigerina,7
Globigerinita,7
Globigerinita,7
Globigerinita,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Globorotalia,7
Rectobolivina,7
Globulina,7
Lagena,7
Guttulina,7
Glandulina,7
Glandulina,7
Glandulina,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Globigerinoides,7
Zeaglobigerina,7
Zeaglobigerina,7
Zeaglobigerina,7
Acervulina,8
Alveolinella,8
