"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"87",87,8.3,0,0,0,0,2.34,8.38,1.14,12.16,4.26,24.22,NA,25.94,16.42,0.791078779566261,0.367369964086943,1.37321440113073,0.251107679640703,NA,NA,NA,NA,1.29426825526074,NA,0.703233044733045,NA,1.29426825526074,NA,NA,0.601666666666667
"88",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",89,0,0,0,0,0,0,1.94,0,5.18,0.22,7.12,NA,7.34,5.4,0.972619047619048,0.262015873015873,1.85739249058868,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"90",90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",91,0,0,0,0,0,0,0,0,0,0.22,0,NA,0.22,0.22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"92",92,0,0,0,0,0,0,0,0,0,0.22,0,NA,0.22,0.22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"93",93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",96,0,0,0,0,0,0,0,0,0,0.22,0,NA,0.22,0.22,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"97",97,0,2.46,0,0,0,0,7.22,2.48,0,0.22,9.7,NA,9.92,0.22,0.736962814962815,0.980006993006993,0,1.304247897398,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0
"98",98,2.46,8.08,0.22,0.02,0,NA,55.48,7.84,2.36,0.34,65.92,39.4701831689758,66.02,2.7,0.875739713775676,0.959157888891398,1.25315683412714,2.12462589252515,1.27952665053585,2.11903351545305,NA,NA,NA,2.15619316895376,NA,0.970072427572428,NA,2.0984309039071,0.916666666666667,0.71875
"99",99,8.08,NA,NA,NA,NA,NA,2.22,NA,8.18,NA,10.4,NA,10.4,8.18,1,0.211684648684649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
