"","1","2","3","4","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","89","90"
"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.181818181818182,0.142857142857143,0.181818181818182,0.5,0,0.0666666666666667,0.0555555555555556,NA,0.25,NA,0.176470588235294,0.0740740740740741,NA,NA,0.166666666666667,0.111111111111111,0.1,0.0666666666666667,NA,NA,1,1,NA,2,NA,NA,0.782608695652174,0.894736842105263,0.846153846153846,1.3,NA,NA,1,0.925925925925926,1,1,NA,0.68,1.4,1.10714285714286,NA,NA
"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.2,0.142857142857143,0.3,1,0,0.0666666666666667,0.0666666666666667,NA,0.25,NA,0.157894736842105,0.115384615384615,NA,NA,0.2,0.111111111111111,0.0769230769230769,0.0769230769230769,NA,NA,0.666666666666667,1,NA,0.5,NA,NA,0.85,0.894736842105263,0.916666666666667,1.11111111111111,NA,NA,1,0.923076923076923,1,1,NA,0.947368421052632,1.2,0.9,NA,NA
"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.2,0.1,0.125,0.666666666666667,0,0.0769230769230769,0.0833333333333333,NA,0.25,NA,0.166666666666667,0.107142857142857,NA,NA,0.125,0.142857142857143,0.1,0.142857142857143,NA,NA,1,1,NA,1,NA,NA,0.727272727272727,0.894736842105263,0.846153846153846,0.846153846153846,NA,NA,1,1.08333333333333,1,1,NA,1.05263157894737,1,1.11538461538462,NA,NA
"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.111111111111111,0.125,0.222222222222222,0.666666666666667,0,0.0666666666666667,0.0769230769230769,NA,0.230769230769231,NA,0.117647058823529,0.0714285714285714,NA,NA,0.166666666666667,0.142857142857143,0.0909090909090909,0.0833333333333333,NA,NA,0.666666666666667,1,NA,2,NA,NA,0.947368421052632,0.85,1.08333333333333,1.44444444444444,NA,NA,1,1,1,1,NA,0.894736842105263,0.571428571428571,0.931034482758621,NA,NA
"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0833333333333333,0.125,0.0909090909090909,0.666666666666667,0,0.0714285714285714,0.0714285714285714,NA,0.25,NA,0.2,0.12,NA,NA,0.142857142857143,0.125,0.1,0.153846153846154,NA,NA,0.666666666666667,1,NA,2,NA,NA,1,0.894736842105263,0.916666666666667,0.75,NA,NA,1,1.03846153846154,1,1,NA,0.95,1.2,0.928571428571429,NA,NA
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.125,0.111111111111111,0.1,0.666666666666667,0,0.0555555555555556,0.05,NA,0.25,NA,0.19047619047619,0.0769230769230769,NA,NA,0.166666666666667,0.125,0.0833333333333333,0.181818181818182,NA,NA,0.5,1,NA,2,NA,NA,0.9,0.947368421052632,1.2,0.818181818181818,NA,NA,1,1.04,1,1,NA,1.11111111111111,0.833333333333333,1.19230769230769,NA,NA
"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.142857142857143,0.125,0.25,0.2,0,0.0625,0.142857142857143,NA,0.25,NA,0.142857142857143,0.0689655172413793,NA,NA,0.166666666666667,0.125,0.111111111111111,0.0833333333333333,NA,NA,0.666666666666667,1,NA,2,NA,NA,0.85,1,0.916666666666667,1.33333333333333,NA,NA,1.08333333333333,1,1,1,NA,0.952380952380952,0.833333333333333,0.866666666666667,NA,NA
"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.1,0.125,0.2,1,0,0.0769230769230769,0.0588235294117647,NA,0.25,NA,0.352941176470588,0.111111111111111,NA,NA,0.166666666666667,0.142857142857143,0.0909090909090909,0.0833333333333333,NA,NA,0.666666666666667,1,NA,2,NA,NA,0.772727272727273,0.894736842105263,0.923076923076923,0.916666666666667,NA,NA,1,1,1,1,NA,1.10526315789474,1,1.03703703703704,NA,NA
"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0909090909090909,0.142857142857143,0.111111111111111,0.333333333333333,0,0.0526315789473684,0.0714285714285714,NA,0.25,NA,0.166666666666667,0.103448275862069,NA,NA,0.125,0.166666666666667,0.1,0.0769230769230769,NA,NA,0.666666666666667,1,NA,1,NA,NA,0.818181818181818,0.894736842105263,1.16666666666667,1.11111111111111,NA,NA,1,0.888888888888889,1,1,NA,1,1,0.964285714285714,NA,NA
"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.166666666666667,0.166666666666667,0.25,0.5,0,0.0666666666666667,0.0555555555555556,NA,0.25,NA,0.2,0.08,NA,NA,0.142857142857143,0.142857142857143,0.0714285714285714,0.0833333333333333,NA,NA,1,1,NA,2,NA,NA,0.818181818181818,0.894736842105263,0.833333333333333,1.22222222222222,NA,NA,1,0.961538461538462,1,1,NA,0.894736842105263,0.8,1.04,NA,NA
