"41",25,38,31,48,NA,33,NA,74,90,NA,NA,NA,NA,NA,45,142,60,NA,NA,1,NA,NA,26,95,82,40,100,NA,80,93,43,33,NA,NA,63,65,39,NA,NA,NA,NA,NA,1,NA,NA,41,69,44,20,15,2,1,48,45,58,99,73,72,65,40,66,46,17,66,59,52,63,55,88,50,90,83,107,115,72,58,34,NA,NA,46,73,39,21,54,54,16,38,NA,NA,NA,NA,NA,79,59,13,NA
"42",26,40,32,50,NA,34,NA,74,88,NA,NA,NA,NA,NA,51,142,64,NA,NA,1,NA,NA,26,89,80,40,100,NA,80,92,43,36,NA,NA,63,72,39,NA,NA,NA,NA,NA,1,NA,NA,40,62,49,18,17,3,1,47,40,53,100,74,77,64,33,67,52,21,66,63,51,58,56,85,39,85,89,104,111,78,61,32,NA,NA,47,74,38,21,58,56,17,35,NA,NA,NA,NA,NA,77,65,8,NA
"43",26,36,31,50,NA,33,NA,76,89,NA,NA,NA,NA,NA,44,142,63,NA,NA,1,NA,NA,29,88,80,40,100,NA,80,91,43,35,NA,NA,63,65,38,NA,NA,NA,NA,NA,1,NA,NA,40,71,47,20,17,4,1,49,45,55,101,73,78,70,34,68,46,15,63,61,56,60,52,91,46,82,86,108,109,75,57,36,NA,NA,48,77,39,23,48,56,15,34,NA,NA,NA,NA,NA,91,62,12,NA
"44",27,39,31,49,NA,32,NA,74,90,NA,NA,NA,NA,NA,49,142,62,NA,NA,1,NA,NA,22,84,82,40,102,NA,81,92,43,34,NA,NA,63,67,38,NA,NA,NA,NA,NA,1,NA,NA,41,69,45,17,17,3,1,45,43,54,101,72,75,64,39,71,45,19,64,60,54,56,57,85,44,88,82,113,114,74,57,33,NA,NA,47,75,40,21,49,53,18,33,NA,NA,NA,NA,NA,84,61,13,NA
"45",26,38,31,51,NA,32,NA,75,90,NA,NA,NA,NA,NA,48,142,59,NA,NA,1,NA,NA,23,93,80,40,100,NA,79,94,43,33,NA,NA,63,65,39,NA,NA,NA,NA,NA,1,NA,NA,41,63,49,16,15,3,1,53,45,49,100,83,69,61,41,68,46,17,67,60,54,65,55,86,44,90,87,114,115,67,60,32,NA,NA,48,77,38,22,50,61,19,35,NA,NA,NA,NA,NA,88,62,13,NA
"46",26,39,31,51,NA,34,NA,76,89,NA,NA,NA,NA,NA,47,142,65,NA,NA,1,NA,NA,23,92,80,40,100,NA,80,93,43,33,NA,NA,63,71,39,NA,NA,NA,NA,NA,1,NA,NA,40,65,44,20,16,3,1,53,44,44,102,76,84,68,39,72,54,16,62,58,53,60,56,86,40,81,94,106,111,70,58,32,NA,NA,48,72,40,22,51,59,14,35,NA,NA,NA,NA,NA,84,61,8,NA
"47",25,37,33,52,NA,33,NA,74,94,NA,NA,NA,NA,NA,43,142,62,NA,NA,1,NA,NA,24,91,81,40,101,NA,79,93,43,36,NA,NA,63,67,42,NA,NA,NA,NA,NA,1,NA,NA,40,68,48,22,14,3,1,46,42,52,102,81,67,70,44,63,53,18,63,62,48,62,57,88,51,87,85,109,112,78,59,33,NA,NA,46,75,38,21,49,55,12,31,NA,NA,NA,NA,NA,91,68,12,NA
"48",26,36,32,51,NA,32,NA,77,91,NA,NA,NA,NA,NA,49,142,65,NA,NA,1,NA,NA,23,91,80,40,99,NA,81,93,43,34,NA,NA,63,70,38,NA,NA,NA,NA,NA,1,NA,NA,39,68,47,18,16,3,1,49,51,54,101,80,70,65,35,72,46,21,65,66,52,59,53,88,44,83,82,105,111,79,61,35,NA,NA,48,75,35,21,50,61,14,33,NA,NA,NA,NA,NA,88,67,9,NA
"49",26,38,32,52,NA,33,NA,75,87,NA,NA,NA,NA,NA,47,142,66,NA,NA,1,NA,NA,27,91,80,40,100,NA,81,92,43,36,NA,NA,63,69,45,NA,NA,NA,NA,NA,1,NA,NA,41,62,44,21,15,2,1,49,45,61,96,74,89,69,34,72,46,21,66,57,52,67,56,87,44,84,92,106,113,71,58,33,NA,NA,50,77,38,21,52,54,16,33,NA,NA,NA,NA,NA,85,70,12,NA
"50",25,37,31,51,NA,34,NA,75,90,NA,NA,NA,NA,NA,43,142,62,NA,NA,1,NA,NA,24,96,80,40,104,NA,79,90,43,34,NA,NA,63,66,42,NA,NA,NA,NA,NA,1,NA,NA,40,72,44,17,18,2,1,45,45,56,96,73,84,69,42,70,45,18,66,60,49,68,55,85,50,90,84,110,117,75,59,34,NA,NA,47,76,38,21,50,58,21,35,NA,NA,NA,NA,NA,90,69,14,NA
