"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"42",42,4.42,5.3,1.42,0.5,2.38,0.66,2.24,3.44,3.48,15.84,15.38,10.8116536270668,25,19.32,0.227366467357665,0.224789192107207,0.200236827248328,0.196807398065331,1.05152994927184,1.23374665381373,0.469521737679772,0.142657626830757,0.699558229722015,0.342788218593123,0.429404761904762,0.248238095238095,0.621597313708832,0.344416526422833,0.705673758865248,0.394848043940923
"43",43,5.3,5.8,2.42,1.98,0.3,0.82,2.94,3.5,1.84,17.44,14.3,14.1487268419386,25.72,19.28,0.185472660681429,0.250577757240852,0.101356069277982,0.185929009445178,0.848422437940482,0.953920974809933,0.564092538343729,0.682495909735679,0.366575049716694,0.578785318367176,0.181876623376623,0.256206349206349,0.232717388976039,0.36271977079272,0.573238095238095,0.347819127295133
"44",44,5.8,4.26,2.9,0.82,1.26,1.56,0.88,1.24,1.74,19.2,11.02,8.04359341689874,23.06,20.94,0.112935353432773,0.0902188930240137,0.0875043874218451,0.0619644039761699,0.759064589126837,0.434556232331509,0.325907368955222,-0.168230423467302,0.234155003056276,0.0249532688141154,0.182579365079365,0.016,0.217683376380878,0.0249532688141154,0.776666666666667,0.375812978097417
"45",45,4.26,2.9,2.36,1.1,1.3,1.84,1.1,1.42,1.9,18.54,8.52,7.10029498713725,22.96,20.44,0.131153284669453,0.109667761297273,0.0989769653667908,0.0746259561200023,0.640149665781166,0.237868439604566,0.323524593180758,-0.0427406118943506,0.0159701539243554,-0.175876197096085,0.0537380952380952,-0.0381666666666667,0.073785920679983,-0.0332536485390582,0.682285714285714,0.223411492789976
"46",46,2.9,4.24,1.48,0.62,2,1.38,3.22,3.9,1.22,18.74,13.36,10.1828833156579,27.08,19.96,0.164032912723911,0.263068784504442,0.0635852539506399,0.190978423459876,0.679903514317082,1.07343443325204,0.0227765790364272,0.642451300065175,0.0149943506409668,0.171460219883705,0.0903333333333333,0.190571428571429,0.109954887824899,0.251582010173049,0.746666666666667,0.271028349319775
"47",47,4.24,8.54,3.38,2.88,1.6,0.6,1.68,3.44,0.74,21.9,12.94,13.7236742128851,27.76,22.64,0.087164891726254,0.184996252266724,0.0328594681305607,0.14748196201724,0.250699865847749,0.986715643769757,0.137351569238042,0.647058562625695,0.0336759634374034,0.380160123355677,-0.0232460317460317,0.171762126762127,-0.0196165850602345,0.202516300477464,0.543344155844156,0.326271708259703
"48",48,8.54,10.48,4.12,0.48,1.84,1.16,9.56,8.5,7.28,18.06,34.7,20.1263900470379,43.4,25.34,0.387868839834767,0.416343047972098,0.339975797370502,0.389028901036987,0.759034103364755,0.968401550588944,0.289378351465372,0.299361894643995,0.470067583430279,0.54860513764793,0.334902097902098,0.382693029193029,0.433256590762329,0.504930210269878,0.904555555555556,0.521638466710448
"49",49,10.48,6,4.4,2.5,0.54,0.9,7.26,2.1,5.02,21.54,22.74,19.1870999794301,35.92,26.56,0.343471340559638,0.26093759381715,0.212660501211827,0.0928903597701347,0.894876983857737,0.317205015500282,0.651787089029714,0.203856718890575,0.515885163197333,0.135866283383723,0.295818392391922,0.0408737373737374,0.363946523974414,0.0480310348586694,0.648972582972583,0.391043489306344
"50",50,6,3.7,2.2,0.6,1.22,1.34,2.8,2.22,3.2,20.44,14.82,9.87264633859852,28.66,23.64,0.208713857295958,0.173739307235946,0.14590198211253,0.102676471345281,1.02880509571272,0.518731011919779,0.574194793665025,0.0567822418262697,0.496913478097121,0.0552304662635205,0.311293650793651,0.0792142857142857,0.424103360700527,0.101845585662735,0.799666666666667,0.325621726180671
"51",51,3.7,3.02,2.06,1.14,0.86,1.68,0.64,1.04,1.6,21.06,6.62,5.63267804318445,24.34,22.66,0.0910600732930647,0.0676221923635164,0.0741409837536757,0.0485904554526596,0.635478544895302,0.414620108180812,0.190776888778964,0.186299926182361,-0.0176030337051656,0.0666629008244957,0.0533571428571429,0.049,0.0691591143096153,0.0865325082358014,0.676666666666667,0.159312082938076
